ID,Lat,Lon
100047547,48.82648,2.303149
100047546,48.8295233,2.38699
100047544,48.860852,2.372279
100047545,48.890457,2.3688522
100047548,48.8914149,2.384954
100047550,48.860528,2.388364
100047549,48.82682,2.38465
100006300,48.843435,2.383378
100007049,48.846028,2.375429
100003099,48.87746,2.35008
100003098,48.835143,2.333031
100050132,48.86179,2.32014
100047542,48.8912151,2.3857297
100044495,48.87451,2.29215
100047540,48.86077,2.372742
100047538,48.881626,2.281203
100044493,48.86149,2.37376
100047541,48.826503,2.38434
100047539,48.830449,2.353199
100044494,48.874716,2.292439
100044506,48.86155,2.37407
100036718,48.8344028,2.376941
100036719,48.85372,2.35702
100003096,48.834695,2.332968
100003097,48.877667,2.350556
100042374,48.848399,2.275932
100041488,48.846099,2.375456
100047535,48.839927,2.267151
100047536,48.877726,2.354926
100047537,48.860622,2.388724
100047533,48.877686,2.3544712
100047534,48.88181008,2.281546031
100049407,48.840801,2.333233
100049408,48.830901,2.353237
100047551,48.839883,2.267099
100056046,48.86282,2.31061
100056042,48.869831,2.307076
100056040,48.842091,2.301
100056044,48.84216,2.30115
100056045,48.86392,2.31988
100056039,48.82024,2.35902
100056041,48.82026,2.3592
100056226,48.83033052,2.400550838
100056327,48.86461,2.40969
100056326,48.89594,2.35953
100056225,48.82203,2.32545
100056047,48.86378,2.32003
100056223,48.86284,2.310345
100050876,48.85735,2.35211
100056038,48.869873,2.307419
100056032,48.88926,2.37472
100056036,48.86451,2.40932
100056034,48.889046,2.374872
100056334,48.86521,2.35358
100056331,48.83421,2.26542
100056330,48.85204,2.28589
100056335,48.86288,2.31179
100056329,48.84223,2.36811
100056332,48.83848,2.37587
100056336,48.85013,2.35423
100057445,48.86377,2.35096
100060174,48.851525,2.343298
100057329,48.84201,2.36729
100057380,48.86462,2.31444
100063173,48.896825,2.345648
100063174,48.89696,2.34538
100060178,48.84638,2.31529
100060175,48.851131,2.345678
100063175,48.88529,2.32666
100065336,48.860528,2.388364
300014702,48.83977,2.30198
100006301,48.8611449,2.3401251
300021312,48.8511307,2.3456784
300021320,48.89683,2.34521
100056035,48.86357,2.32203
